35,17,684,504,132,184,1,10,-1
35,18,1831,376,188,172,1,10,-1
35,19,1489,393,139,206,1,10,-1
35,20,1395,361,208,156,1,10,-1
35,21,1719,436,168,189,1,10,-1
36,0,2085,204,120,268,1,10,-1
36,1,477,606,175,183,1,10,-1
36,2,1391,69,101,260,1,10,-1
36,3,779,547,132,180,1,10,-1
36,4,1337,476,210,171,1,10,-1
36,5,420,550,168,171,1,10,-1
36,6,1577,233,148,216,1,10,-1
36,7,2188,16,88,213,1,10,-1
36,8,1611,370,264,216,1,10,-1
36,10,882,470,116,149,1,10,-1
36,11,114,685,47,109,1,10,-1
36,12,1682,387,235,223,1,10,-1
36,13,1751,-48,152,190,1,10,-1
36,14,1123,336,148,204,1,10,-1
36,15,44,675,120,172,1,10,-1
36,16,1028,519,196,168,1,10,-1
36,17,687,485,132,184,1,10,-1
36,18,1840,358,188,172,1,10,-1
36,19,1494,374,139,206,1,10,-1
36,20,1400,343,208,156,1,10,-1
36,21,1726,417,168,189,1,10,-1
37,0,2090,194,120,268,1,10,-1
37,1,485,593,175,183,1,10,-1
37,2,1397,67,101,260,1,10,-1
37,3,792,541,132,180,1,10,-1
37,4,1347,471,200,163,1,10,-1
37,5,428,539,168,171,1,10,-1
37,6,1580,224,148,216,1,10,-1
37,7,2193,-2,88,213,1,10,-1
37,8,1619,355,264,216,1,10,-1
37,10,890,459,116,149,1,10,-1
37,11,123,673,47,109,1,10,-1
37,12,1697,371,235,223,1,10,-1
37,13,1756,-59,152,190,1,10,-1
37,14,1131,324,148,204,1,10,-1
37,15,53,669,120,172,1,10,-1
37,16,1035,506,196,168,1,10,-1
37,17,696,471,132,184,1,10,-1
37,18,1848,345,188,172,1,10,-1
37,19,1504,367,132,196,1,10,-1
37,20,1411,334,198,149,1,10,-1
37,21,1734,406,168,189,1,10,-1
38,0,2095,190,120,268,1,10,-1
38,1,497,588,175,183,1,10,-1
38,2,1402,47,101,260,1,10,-1
38,3,797,533,132,180,1,10,-1
38,4,1358,465,200,163,1,10,-1
38,5,435,536,168,171,1,10,-1
38,6,1585,217,148,216,1,10,-1
38,7,2201,-8,88,213,1,10,-1
38,8,1633,353,251,206,1,10,-1
38,10,896,454,116,149,1,10,-1
38,11,133,670,47,109,1,10,-1
38,12,1691,365,247,234,1,10,-1
38,13,1761,-62,152,190,1,10,-1
38,14,1139,326,141,194,1,10,-1
38,15,65,662,120,172,1,10,-1
38,16,1040,502,196,168,1,10,-1
38,17,704,468,132,184,1,10,-1
38,18,1856,341,188,172,1,10,-1
38,19,1513,359,139,206,1,10,-1
38,20,1409,326,208,156,1,10,-1
38,21,1738,401,168,189,1,10,-1
39,0,2099,188,120,268,1,10,-1
39,1,503,592,167,174,1,10,-1
39,2,1405,51,101,260,1,10,-1
39,3,804,539,126,171,1,10,-1
39,4,1361,462,200,163,1,10,-1
39,5,435,532,176,180,1,10,-1
39,6,1590,215,148,216,1,10,-1
39,7,2205,-17,92,224,1,10,-1
39,8,1639,353,251,206,1,10,-1
39,10,901,454,116,149,1,10,-1
39,11,143,670,47,109,1,10,-1
39,12,1699,355,259,245,1,10,-1
39,13,1761,-66,152,190,1,10,-1
39,14,1145,324,141,194,1,10,-1
39,15,76,668,114,164,1,10,-1
39,16,1046,502,196,168,1,10,-1
39,17,708,464,139,193,1,10,-1
39,18,1858,341,188,172,1,10,-1
39,19,1513,354,139,206,1,10,-1
39,20,1420,330,208,156,1,10,-1
39,21,1747,402,168,189,1,10,-1
40,0,2102,191,120,268,1,10,-1
40,1,509,594,167,174,1,10,-1
40,2,1410,65,96,248,1,10,-1
40,3,812,546,126,171,1,10,-1
40,4,1367,466,200,163,1,10,-1
40,5,441,538,176,180,1,10,-1
40,6,1598,223,141,206,1,10,-1
40,7,2208,-13,92,224,1,10,-1
40,8,1645,355,251,206,1,10,-1
40,10,908,460,111,142,1,10,-1
40,11,151,674,47,109,1,10,-1
40,12,1716,354,259,245,1,10,-1
40,13,1763,-58,152,190,1,10,-1
40,14,1150,329,141,194,1,10,-1
40,15,83,671,114,164,1,10,-1
40,16,1049,503,196,168,1,10,-1
40,17,717,473,132,184,1,10,-1
40,18,1870,345,188,172,1,10,-1
40,19,1517,357,139,206,1,10,-1
40,20,1428,334,198,149,1,10,-1
40,21,1752,403,168,189,1,10,-1
41,0,2104,196,116,268,1,10,-1
41,1,448,560,216,232,1,10,-1
41,2,1416,100,88,224,1,10,-1
41,3,804,536,164,184,1,10,-1
41,4,1360,492,180,156,1,10,-1
41,5,441,538,176,180,1,10,-1
41,6,1604,248,140,192,1,10,-1
41,7,2208,4,112,236,1,10,-1
41,8,1645,355,251,206,1,10,-1
41,10,908,460,111,142,1,10,-1
41,11,0,680,200,172,1,10,-1
41,12,1716,354,259,245,1,10,-1
41,13,1763,-58,152,190,1,10,-1
41,14,1128,328,144,184,1,10,-1
